Algorithm,KeySize,KeyGenerationTime(us),EncryptionTime(us),DecryptionTime(us),CiphertextSize(bytes),AttackResult
PQC,8192,5275,15404,8568,5476,QUANTUM_SAFE
PQC,8192,5699,12870,10693,5468,QUANTUM_SAFE
RSA,2048,495918,123,2403,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,412624,209,4383,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,484286,248,2079,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5122,12776,8675,5476,QUANTUM_SAFE
RSA,2048,492353,109,2260,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5779,14086,11633,5468,QUANTUM_SAFE
PQC,8192,5247,12206,10596,5472,QUANTUM_SAFE
PQC,8192,2970,6019,10237,5468,QUANTUM_SAFE
RSA,2048,347359,351,2608,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,482732,103,4000,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,252573,108,4599,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3631,16008,14207,5468,QUANTUM_SAFE
RSA,2048,414791,310,4079,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,276854,140,4182,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,389544,369,2153,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3252,11413,11941,5476,QUANTUM_SAFE
PQC,8192,5234,15047,8056,5468,QUANTUM_SAFE
RSA,2048,435413,310,3124,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3489,17891,9777,5468,QUANTUM_SAFE
PQC,8192,5170,11540,5038,5476,QUANTUM_SAFE
RSA,2048,375899,255,2372,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,441703,257,2133,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,359847,287,4349,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,427643,293,4007,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4875,8713,10051,5468,QUANTUM_SAFE
PQC,8192,4675,18260,10864,5476,QUANTUM_SAFE
PQC,8192,3095,16964,10734,5472,QUANTUM_SAFE
PQC,8192,4956,19494,8654,5476,QUANTUM_SAFE
PQC,8192,4720,16639,6762,5468,QUANTUM_SAFE
RSA,2048,466222,197,2493,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3567,11154,10420,5468,QUANTUM_SAFE
PQC,8192,4898,12546,5077,5472,QUANTUM_SAFE
RSA,2048,452230,211,4563,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,250846,302,3415,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5262,9628,11370,5468,QUANTUM_SAFE
RSA,2048,404893,291,2686,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5427,9780,6927,5468,QUANTUM_SAFE
PQC,8192,5602,10699,6241,5472,QUANTUM_SAFE
PQC,8192,3882,10607,5769,5472,QUANTUM_SAFE
RSA,2048,330642,122,4724,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2957,16251,11617,5468,QUANTUM_SAFE
PQC,8192,4291,5536,6625,5476,QUANTUM_SAFE
PQC,8192,2118,9285,11910,5472,QUANTUM_SAFE
PQC,8192,2872,10917,13787,5468,QUANTUM_SAFE
PQC,8192,2743,12394,14651,5468,QUANTUM_SAFE
PQC,8192,5503,7852,5987,5476,QUANTUM_SAFE
RSA,2048,402617,285,4982,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4197,11457,12509,5468,QUANTUM_SAFE
PQC,8192,3591,16303,11183,5476,QUANTUM_SAFE
PQC,8192,5397,7511,14986,5476,QUANTUM_SAFE
PQC,8192,2769,6343,9358,5468,QUANTUM_SAFE
PQC,8192,4327,8420,5301,5468,QUANTUM_SAFE
RSA,2048,497625,217,4853,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3352,6179,14074,5476,QUANTUM_SAFE
RSA,2048,344179,260,3603,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,274285,350,3848,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5111,14516,5317,5468,QUANTUM_SAFE
RSA,2048,420883,237,4231,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3053,10926,11251,5476,QUANTUM_SAFE
PQC,8192,2546,10017,12999,5468,QUANTUM_SAFE
PQC,8192,5188,7529,7964,5472,QUANTUM_SAFE
RSA,2048,436201,118,2038,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,375150,140,2715,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,304028,219,2892,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4286,18367,11493,5476,QUANTUM_SAFE
RSA,2048,336365,362,3062,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2473,16383,11353,5472,QUANTUM_SAFE
PQC,8192,4183,13553,12353,5468,QUANTUM_SAFE
RSA,2048,273429,124,3676,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,352023,285,2539,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5110,6970,13389,5472,QUANTUM_SAFE
PQC,8192,5028,12643,7681,5472,QUANTUM_SAFE
RSA,2048,387301,225,4859,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,300669,297,4657,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3011,7274,9869,5476,QUANTUM_SAFE
PQC,8192,2956,6939,8953,5472,QUANTUM_SAFE
RSA,2048,465602,344,3449,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,345081,113,2970,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,375354,213,2302,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,272574,220,4261,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5928,13006,7568,5468,QUANTUM_SAFE
PQC,8192,5238,17200,11602,5476,QUANTUM_SAFE
PQC,8192,5810,19948,13110,5472,QUANTUM_SAFE
PQC,8192,5468,12165,5301,5472,QUANTUM_SAFE
RSA,2048,404786,314,2732,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,263224,390,2574,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5474,18949,10249,5468,QUANTUM_SAFE
RSA,2048,360017,326,2545,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,489283,269,2837,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5356,17237,14435,5468,QUANTUM_SAFE
RSA,2048,441993,243,2884,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4415,16483,12504,5476,QUANTUM_SAFE
RSA,2048,278803,127,2771,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,466541,201,4913,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2281,16036,11262,5476,QUANTUM_SAFE
PQC,8192,2659,19063,7010,5476,QUANTUM_SAFE
PQC,8192,2778,5213,8762,5468,QUANTUM_SAFE
PQC,8192,4743,13706,13894,5472,QUANTUM_SAFE
PQC,8192,5228,8719,7371,5468,QUANTUM_SAFE
RSA,2048,451139,310,3414,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,393233,352,4546,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4253,19790,6875,5468,QUANTUM_SAFE
RSA,2048,325703,328,3312,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,372788,260,2628,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2844,8271,8456,5468,QUANTUM_SAFE
RSA,2048,499753,125,2046,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,278082,251,3668,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,381026,261,4134,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,448350,207,3274,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,276201,359,2637,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3111,14503,7538,5468,QUANTUM_SAFE
RSA,2048,398757,334,4541,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,425150,193,3773,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,344848,379,4659,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,473777,361,4100,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,499002,128,3059,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2003,10966,13837,5472,QUANTUM_SAFE
PQC,8192,3655,8198,10374,5476,QUANTUM_SAFE
RSA,2048,366748,267,3619,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,258155,250,3438,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2200,19151,8104,5476,QUANTUM_SAFE
PQC,8192,5695,8452,14106,5468,QUANTUM_SAFE
PQC,8192,5332,14610,5954,5472,QUANTUM_SAFE
PQC,8192,5822,16041,12805,5472,QUANTUM_SAFE
PQC,8192,2234,13010,11801,5476,QUANTUM_SAFE
PQC,8192,4461,19291,5685,5468,QUANTUM_SAFE
PQC,8192,4030,16352,9675,5472,QUANTUM_SAFE
RSA,2048,251917,238,4892,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,256823,157,2880,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,452592,122,2574,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4137,17941,14765,5468,QUANTUM_SAFE
RSA,2048,449569,293,4869,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3811,17792,8740,5476,QUANTUM_SAFE
RSA,2048,302142,219,2933,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,424180,320,2819,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4852,17803,14579,5472,QUANTUM_SAFE
PQC,8192,3824,17661,7193,5476,QUANTUM_SAFE
PQC,8192,4808,7496,10962,5476,QUANTUM_SAFE
PQC,8192,5507,11456,9212,5472,QUANTUM_SAFE
PQC,8192,3339,13435,9107,5476,QUANTUM_SAFE
PQC,8192,3704,11924,5362,5468,QUANTUM_SAFE
PQC,8192,2981,14346,5587,5472,QUANTUM_SAFE
PQC,8192,5813,10588,7023,5476,QUANTUM_SAFE
PQC,8192,3422,19289,5671,5476,QUANTUM_SAFE
RSA,2048,478892,236,3218,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5587,10468,5920,5468,QUANTUM_SAFE
PQC,8192,2419,7204,6120,5468,QUANTUM_SAFE
RSA,2048,280682,106,4686,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,429436,117,4068,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4026,19594,8744,5472,QUANTUM_SAFE
PQC,8192,3185,7394,14984,5476,QUANTUM_SAFE
PQC,8192,4785,11949,14521,5472,QUANTUM_SAFE
PQC,8192,3920,11852,11035,5476,QUANTUM_SAFE
PQC,8192,2992,14331,5190,5468,QUANTUM_SAFE
RSA,2048,315087,149,3492,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4479,14885,10154,5476,QUANTUM_SAFE
PQC,8192,2448,11019,10343,5472,QUANTUM_SAFE
RSA,2048,488297,382,3490,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4994,9703,11563,5472,QUANTUM_SAFE
PQC,8192,4946,14641,10394,5468,QUANTUM_SAFE
PQC,8192,3215,16312,12679,5468,QUANTUM_SAFE
RSA,2048,382079,173,3256,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4628,18727,12083,5468,QUANTUM_SAFE
RSA,2048,411087,194,2165,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4190,14184,7712,5468,QUANTUM_SAFE
PQC,8192,2804,19434,7731,5472,QUANTUM_SAFE
RSA,2048,464532,128,3445,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2277,18507,12059,5472,QUANTUM_SAFE
PQC,8192,5597,11943,12804,5472,QUANTUM_SAFE
PQC,8192,3245,5038,9875,5468,QUANTUM_SAFE
RSA,2048,278982,307,4665,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,447177,273,2625,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5726,12232,9806,5476,QUANTUM_SAFE
PQC,8192,2400,13958,9389,5468,QUANTUM_SAFE
PQC,8192,5071,5612,5687,5476,QUANTUM_SAFE
RSA,2048,391688,365,4973,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,424358,316,4914,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3051,18931,8627,5472,QUANTUM_SAFE
RSA,2048,355977,393,4786,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,323972,335,2696,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2968,15829,6100,5468,QUANTUM_SAFE
RSA,2048,379295,165,2482,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,438856,353,2920,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,496319,188,2487,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,440747,272,4810,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3205,8030,7872,5468,QUANTUM_SAFE
RSA,2048,331768,224,3621,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,305147,360,2514,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,303947,106,4180,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3294,11635,7255,5476,QUANTUM_SAFE
RSA,2048,307009,162,3508,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,406542,100,4434,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,454625,385,3358,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,331929,220,3660,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3169,5830,6651,5468,QUANTUM_SAFE
PQC,8192,4038,10592,12392,5468,QUANTUM_SAFE
PQC,8192,2275,7740,7289,5476,QUANTUM_SAFE
PQC,8192,2057,12426,13533,5472,QUANTUM_SAFE
RSA,2048,327984,297,3283,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3429,19411,13770,5472,QUANTUM_SAFE
PQC,8192,4651,5781,12548,5468,QUANTUM_SAFE
RSA,2048,265254,306,3252,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4320,14127,12569,5476,QUANTUM_SAFE
PQC,8192,3000,14042,6388,5476,QUANTUM_SAFE
PQC,8192,2049,11807,11674,5476,QUANTUM_SAFE
PQC,8192,2628,12961,10827,5472,QUANTUM_SAFE
PQC,8192,5003,14670,5775,5476,QUANTUM_SAFE
RSA,2048,365033,317,4188,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3683,11619,13647,5468,QUANTUM_SAFE
PQC,8192,2419,17411,9517,5476,QUANTUM_SAFE
RSA,2048,451152,387,4081,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,471796,359,4413,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,346334,313,4675,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3931,8719,12123,5476,QUANTUM_SAFE
PQC,8192,3790,5660,6348,5468,QUANTUM_SAFE
RSA,2048,405026,376,3028,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2935,15487,5155,5476,QUANTUM_SAFE
RSA,2048,426072,252,2487,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4933,16476,10348,5476,QUANTUM_SAFE
RSA,2048,427648,151,3291,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,381926,323,4432,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4000,15948,14860,5472,QUANTUM_SAFE
PQC,8192,4817,15853,14424,5476,QUANTUM_SAFE
RSA,2048,326619,356,4180,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,302921,162,3148,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5134,10258,10618,5468,QUANTUM_SAFE
PQC,8192,3460,15901,6733,5472,QUANTUM_SAFE
PQC,8192,5998,15321,7403,5472,QUANTUM_SAFE
RSA,2048,334478,269,4047,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3240,5060,14130,5472,QUANTUM_SAFE
PQC,8192,5136,18319,12468,5476,QUANTUM_SAFE
PQC,8192,2884,8564,6389,5472,QUANTUM_SAFE
RSA,2048,273061,100,4692,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3099,5541,10433,5472,QUANTUM_SAFE
PQC,8192,2284,17350,9757,5472,QUANTUM_SAFE
PQC,8192,2163,13656,9592,5476,QUANTUM_SAFE
RSA,2048,400262,125,3890,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4601,15636,7672,5468,QUANTUM_SAFE
PQC,8192,5350,9443,11770,5472,QUANTUM_SAFE
RSA,2048,292080,109,2241,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,365395,368,4608,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2977,10104,7143,5476,QUANTUM_SAFE
PQC,8192,5398,9312,6324,5472,QUANTUM_SAFE
RSA,2048,452779,142,3704,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3781,10906,7591,5468,QUANTUM_SAFE
RSA,2048,358777,189,2313,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,303682,202,2763,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5640,17086,12982,5472,QUANTUM_SAFE
PQC,8192,4875,17755,8525,5472,QUANTUM_SAFE
RSA,2048,296857,248,2651,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2148,8850,10415,5476,QUANTUM_SAFE
PQC,8192,2306,12979,8665,5472,QUANTUM_SAFE
PQC,8192,3031,14337,11819,5472,QUANTUM_SAFE
PQC,8192,2425,12561,7719,5476,QUANTUM_SAFE
PQC,8192,4336,17666,10892,5472,QUANTUM_SAFE
RSA,2048,393254,381,2249,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,333300,197,3290,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,429917,176,4012,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,344018,141,4684,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4790,12462,10105,5476,QUANTUM_SAFE
PQC,8192,5267,9406,13453,5476,QUANTUM_SAFE
RSA,2048,291846,384,4204,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,368413,391,2480,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4989,10891,6080,5468,QUANTUM_SAFE
RSA,2048,466997,361,4261,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,285222,161,3751,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3496,5098,7200,5468,QUANTUM_SAFE
RSA,2048,440632,316,2377,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2284,9811,13954,5476,QUANTUM_SAFE
PQC,8192,3708,18673,11284,5476,QUANTUM_SAFE
RSA,2048,413121,367,3984,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2424,11272,5571,5468,QUANTUM_SAFE
RSA,2048,396451,372,4630,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,481055,129,2236,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3206,9481,12898,5468,QUANTUM_SAFE
PQC,8192,2010,16517,11166,5476,QUANTUM_SAFE
RSA,2048,452967,283,4062,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,273567,161,4928,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,444555,101,4272,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4791,17144,5986,5468,QUANTUM_SAFE
PQC,8192,5247,14087,11416,5468,QUANTUM_SAFE
RSA,2048,279855,108,3682,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4368,5285,5148,5472,QUANTUM_SAFE
RSA,2048,380330,168,3683,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,267014,248,2661,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2034,17732,11236,5472,QUANTUM_SAFE
RSA,2048,438938,109,2782,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2548,13503,7920,5476,QUANTUM_SAFE
PQC,8192,3184,6012,14715,5472,QUANTUM_SAFE
RSA,2048,453981,375,4001,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,364585,189,2417,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5152,5698,9737,5472,QUANTUM_SAFE
RSA,2048,467322,121,4907,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,315725,274,2562,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5478,11374,11892,5476,QUANTUM_SAFE
RSA,2048,365357,368,3283,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,493374,183,3562,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2664,5011,10252,5472,QUANTUM_SAFE
PQC,8192,4524,6069,8444,5472,QUANTUM_SAFE
RSA,2048,408417,260,2015,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2747,16096,13666,5476,QUANTUM_SAFE
PQC,8192,5451,17649,12616,5468,QUANTUM_SAFE
PQC,8192,3515,11949,7433,5468,QUANTUM_SAFE
RSA,2048,415873,245,3981,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2904,18364,12083,5476,QUANTUM_SAFE
RSA,2048,263428,291,4066,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,424018,271,4044,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4398,8983,14503,5472,QUANTUM_SAFE
PQC,8192,5029,6930,11287,5468,QUANTUM_SAFE
PQC,8192,4825,11488,9737,5472,QUANTUM_SAFE
PQC,8192,5369,18922,5262,5472,QUANTUM_SAFE
PQC,8192,3434,17936,9413,5468,QUANTUM_SAFE
PQC,8192,3661,17595,6969,5472,QUANTUM_SAFE
RSA,2048,376498,246,3565,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3667,14829,9114,5472,QUANTUM_SAFE
RSA,2048,366981,329,4708,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,486902,297,3479,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,388563,318,4239,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,489931,113,2241,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,291914,350,3202,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,447459,251,3931,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,291755,180,3137,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3077,13427,13580,5472,QUANTUM_SAFE
PQC,8192,4021,18234,10560,5472,QUANTUM_SAFE
PQC,8192,2984,17835,11868,5472,QUANTUM_SAFE
RSA,2048,314820,357,4391,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,262857,114,3980,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4746,18623,10126,5476,QUANTUM_SAFE
PQC,8192,2684,5716,12939,5472,QUANTUM_SAFE
RSA,2048,287991,309,4601,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,266364,103,4839,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,273419,278,2863,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,408056,189,3009,256,BROKEN_UNDER_QUANTUM_ATTACK
