Algorithm,KeySize,KeyGenerationTime(us),EncryptionTime(us),DecryptionTime(us),CiphertextSize(bytes),AttackResult
RSA,2048,378575,229,3845,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2938,9805,5806,5476,QUANTUM_SAFE
PQC,8192,2459,12568,9646,5468,QUANTUM_SAFE
PQC,8192,4572,18471,14914,5476,QUANTUM_SAFE
RSA,2048,268743,340,2444,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,285435,287,3121,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,440868,301,4085,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5036,10947,7494,5472,QUANTUM_SAFE
PQC,8192,4768,17145,8186,5468,QUANTUM_SAFE
RSA,2048,266456,235,3376,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,473810,278,4601,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2574,15102,10108,5468,QUANTUM_SAFE
PQC,8192,5377,17060,14400,5476,QUANTUM_SAFE
PQC,8192,5533,16990,14467,5468,QUANTUM_SAFE
RSA,2048,464357,244,2510,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,343747,126,3692,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2631,5905,7014,5472,QUANTUM_SAFE
RSA,2048,426492,300,2153,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,414644,355,3757,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2570,5610,6727,5476,QUANTUM_SAFE
PQC,8192,2271,8511,6771,5476,QUANTUM_SAFE
PQC,8192,3062,6976,6296,5476,QUANTUM_SAFE
RSA,2048,316617,221,2512,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2593,10548,6826,5472,QUANTUM_SAFE
RSA,2048,420286,183,3682,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3810,13915,5224,5468,QUANTUM_SAFE
RSA,2048,363632,363,3595,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5224,12141,6622,5468,QUANTUM_SAFE
RSA,2048,393273,342,3394,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4863,7255,6154,5472,QUANTUM_SAFE
PQC,8192,3482,19423,13322,5472,QUANTUM_SAFE
RSA,2048,341357,136,2988,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,461426,106,4202,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,343384,223,2186,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,324520,352,4869,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4956,6581,12714,5468,QUANTUM_SAFE
PQC,8192,4848,9493,14492,5476,QUANTUM_SAFE
PQC,8192,5609,16745,14645,5472,QUANTUM_SAFE
PQC,8192,5967,11445,14114,5472,QUANTUM_SAFE
RSA,2048,433305,294,2629,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5854,18365,7491,5468,QUANTUM_SAFE
RSA,2048,336661,350,4266,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4493,11813,5632,5476,QUANTUM_SAFE
PQC,8192,3525,19139,6646,5472,QUANTUM_SAFE
RSA,2048,405576,111,3353,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,416619,339,2924,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,293001,392,4108,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,375501,231,2600,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5648,18140,6537,5472,QUANTUM_SAFE
RSA,2048,375808,193,4551,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,472724,347,2363,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,261555,381,2028,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,447484,146,4914,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,269956,260,4224,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,408338,356,3028,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3996,19683,5504,5476,QUANTUM_SAFE
RSA,2048,449083,126,2159,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2984,10776,8676,5468,QUANTUM_SAFE
RSA,2048,286321,181,4444,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2130,18482,7983,5472,QUANTUM_SAFE
PQC,8192,5419,19430,12239,5476,QUANTUM_SAFE
PQC,8192,4454,14658,8674,5472,QUANTUM_SAFE
RSA,2048,359556,233,2795,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,448635,235,3495,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,465814,358,2282,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2928,11132,12891,5468,QUANTUM_SAFE
RSA,2048,359575,346,3858,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5051,5004,10222,5472,QUANTUM_SAFE
PQC,8192,3440,17592,13927,5468,QUANTUM_SAFE
PQC,8192,4430,15246,5458,5472,QUANTUM_SAFE
PQC,8192,4779,9964,9835,5476,QUANTUM_SAFE
RSA,2048,457980,197,2804,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,478275,152,3167,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4139,16221,6549,5476,QUANTUM_SAFE
RSA,2048,431589,286,4224,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,268030,337,4410,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5140,12266,9491,5468,QUANTUM_SAFE
PQC,8192,2586,6648,10539,5472,QUANTUM_SAFE
PQC,8192,4729,15823,11295,5468,QUANTUM_SAFE
PQC,8192,2482,8179,6249,5468,QUANTUM_SAFE
PQC,8192,4280,5523,7393,5472,QUANTUM_SAFE
RSA,2048,481109,146,4125,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,355864,398,2245,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3471,12667,10742,5468,QUANTUM_SAFE
RSA,2048,409033,121,2409,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2797,12409,12418,5468,QUANTUM_SAFE
PQC,8192,3932,12326,11371,5468,QUANTUM_SAFE
RSA,2048,420515,251,3712,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4470,16861,9624,5472,QUANTUM_SAFE
PQC,8192,4773,14435,8097,5468,QUANTUM_SAFE
RSA,2048,262115,250,4431,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,339588,213,3516,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,336807,316,2763,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2201,15173,5995,5472,QUANTUM_SAFE
PQC,8192,3205,17951,6990,5472,QUANTUM_SAFE
PQC,8192,3635,5395,12400,5476,QUANTUM_SAFE
PQC,8192,4097,19082,10068,5476,QUANTUM_SAFE
RSA,2048,374243,191,3390,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2923,6125,6529,5476,QUANTUM_SAFE
RSA,2048,495378,301,2754,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,292963,148,4964,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,495462,227,2735,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,304061,388,3310,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,388782,183,3687,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2943,19289,11150,5472,QUANTUM_SAFE
PQC,8192,4461,9346,14996,5468,QUANTUM_SAFE
PQC,8192,5174,15433,12014,5472,QUANTUM_SAFE
PQC,8192,4757,8920,13186,5468,QUANTUM_SAFE
PQC,8192,3686,11257,14793,5468,QUANTUM_SAFE
RSA,2048,446501,217,3300,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5335,5661,8374,5468,QUANTUM_SAFE
PQC,8192,2002,17447,12906,5472,QUANTUM_SAFE
PQC,8192,2206,10134,10977,5472,QUANTUM_SAFE
RSA,2048,333186,221,2749,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,359472,319,3014,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2355,9286,8738,5472,QUANTUM_SAFE
PQC,8192,5289,5502,11910,5472,QUANTUM_SAFE
RSA,2048,467569,315,4527,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3693,14874,9752,5476,QUANTUM_SAFE
PQC,8192,4729,19892,14789,5468,QUANTUM_SAFE
PQC,8192,4606,5526,11748,5472,QUANTUM_SAFE
RSA,2048,387328,282,4528,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,303551,392,3763,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,320831,189,2913,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,473180,336,3312,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3256,7064,12009,5468,QUANTUM_SAFE
PQC,8192,4900,17173,9673,5476,QUANTUM_SAFE
RSA,2048,447629,153,3129,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4730,8531,12147,5468,QUANTUM_SAFE
PQC,8192,5983,6778,12902,5476,QUANTUM_SAFE
PQC,8192,4563,8292,8586,5468,QUANTUM_SAFE
RSA,2048,299138,130,4582,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5500,6165,13567,5472,QUANTUM_SAFE
RSA,2048,317215,185,4744,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2906,16296,12813,5476,QUANTUM_SAFE
PQC,8192,4560,10415,8391,5472,QUANTUM_SAFE
PQC,8192,5820,13529,5878,5468,QUANTUM_SAFE
RSA,2048,463458,314,2330,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3836,12240,11937,5468,QUANTUM_SAFE
RSA,2048,370030,283,4542,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,393087,210,2760,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2085,6198,10238,5472,QUANTUM_SAFE
PQC,8192,5145,13895,11404,5472,QUANTUM_SAFE
RSA,2048,412552,338,4626,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4382,14633,14989,5476,QUANTUM_SAFE
RSA,2048,381456,105,2475,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,310692,348,2675,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3365,14435,9998,5476,QUANTUM_SAFE
PQC,8192,4906,9225,7978,5472,QUANTUM_SAFE
PQC,8192,5201,10179,11610,5476,QUANTUM_SAFE
RSA,2048,378583,247,3333,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2920,13190,8430,5468,QUANTUM_SAFE
RSA,2048,342601,360,2772,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5097,18746,11316,5468,QUANTUM_SAFE
RSA,2048,401734,138,4544,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4444,9107,10726,5472,QUANTUM_SAFE
PQC,8192,3861,16048,5685,5468,QUANTUM_SAFE
RSA,2048,358856,163,4933,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4041,16016,12513,5468,QUANTUM_SAFE
PQC,8192,5293,10797,14138,5476,QUANTUM_SAFE
RSA,2048,276916,140,4365,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2459,14146,13050,5472,QUANTUM_SAFE
RSA,2048,317494,300,3683,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,379473,109,4871,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3464,19531,5689,5468,QUANTUM_SAFE
RSA,2048,441533,254,3136,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,267347,124,3603,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,398922,202,3296,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,412932,327,4625,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,482793,209,4467,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3633,15344,12266,5476,QUANTUM_SAFE
RSA,2048,426517,181,4930,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2492,18737,14323,5472,QUANTUM_SAFE
PQC,8192,4906,15674,6331,5468,QUANTUM_SAFE
PQC,8192,5308,18184,8343,5468,QUANTUM_SAFE
PQC,8192,2920,11881,14547,5472,QUANTUM_SAFE
PQC,8192,3999,18965,8124,5468,QUANTUM_SAFE
RSA,2048,429761,194,3486,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4668,10101,12843,5476,QUANTUM_SAFE
PQC,8192,2453,13228,14903,5468,QUANTUM_SAFE
RSA,2048,257896,304,2581,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,276069,133,2622,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3950,10175,13648,5476,QUANTUM_SAFE
PQC,8192,3287,8911,14905,5472,QUANTUM_SAFE
RSA,2048,269830,121,4797,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,305230,306,2352,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4171,13266,8471,5468,QUANTUM_SAFE
PQC,8192,4848,19056,6949,5468,QUANTUM_SAFE
RSA,2048,364352,198,3571,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4783,16023,10063,5472,QUANTUM_SAFE
PQC,8192,3709,8633,11342,5476,QUANTUM_SAFE
RSA,2048,412491,181,2513,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,442404,221,3567,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4386,16911,14580,5468,QUANTUM_SAFE
RSA,2048,388429,323,2036,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2525,11477,5001,5476,QUANTUM_SAFE
RSA,2048,401426,143,3577,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4735,13007,6521,5476,QUANTUM_SAFE
PQC,8192,2186,16046,14442,5472,QUANTUM_SAFE
RSA,2048,483841,223,3129,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,273289,246,4489,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,311063,355,2359,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2054,12643,8462,5468,QUANTUM_SAFE
PQC,8192,4049,10423,9548,5468,QUANTUM_SAFE
PQC,8192,3312,9259,13286,5472,QUANTUM_SAFE
RSA,2048,480907,216,2133,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,359079,261,2593,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5234,16983,5956,5468,QUANTUM_SAFE
PQC,8192,5325,14949,9452,5476,QUANTUM_SAFE
RSA,2048,288765,100,2050,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,319626,116,2329,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,323794,399,4428,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5839,17553,10656,5472,QUANTUM_SAFE
RSA,2048,355361,310,2661,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3899,12734,6267,5468,QUANTUM_SAFE
PQC,8192,5110,14005,7032,5468,QUANTUM_SAFE
RSA,2048,391888,276,4050,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3460,19140,7723,5468,QUANTUM_SAFE
RSA,2048,467841,319,3081,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2269,15831,10724,5472,QUANTUM_SAFE
RSA,2048,269873,119,4634,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2592,14879,5572,5472,QUANTUM_SAFE
RSA,2048,305506,251,3132,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3416,7547,7979,5472,QUANTUM_SAFE
RSA,2048,324071,393,3979,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5851,8440,8766,5468,QUANTUM_SAFE
PQC,8192,4888,19502,10393,5468,QUANTUM_SAFE
PQC,8192,2335,10878,14087,5476,QUANTUM_SAFE
RSA,2048,313278,393,4190,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4265,5936,11402,5472,QUANTUM_SAFE
PQC,8192,5547,7747,14167,5476,QUANTUM_SAFE
PQC,8192,3733,10535,9931,5476,QUANTUM_SAFE
PQC,8192,5608,11609,10387,5476,QUANTUM_SAFE
PQC,8192,3976,18698,10626,5468,QUANTUM_SAFE
RSA,2048,259496,227,3134,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3602,11659,5441,5468,QUANTUM_SAFE
RSA,2048,462781,120,2406,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2147,11420,5365,5476,QUANTUM_SAFE
RSA,2048,294247,253,2525,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,485659,146,4048,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,367845,383,4625,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,353145,294,2470,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,348864,141,4725,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,360616,138,2130,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4046,17109,10626,5468,QUANTUM_SAFE
RSA,2048,497754,137,4038,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,424480,175,4936,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,418964,218,3015,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,470861,395,4767,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,476389,191,4720,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,302638,100,3396,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,412728,211,3036,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,462521,200,3541,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,451207,330,4008,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3285,9311,12314,5468,QUANTUM_SAFE
RSA,2048,371237,330,2799,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,273711,110,2649,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4132,17057,11471,5472,QUANTUM_SAFE
PQC,8192,2292,12832,13623,5468,QUANTUM_SAFE
PQC,8192,4246,6449,7539,5472,QUANTUM_SAFE
PQC,8192,5490,16869,14310,5468,QUANTUM_SAFE
PQC,8192,5155,13321,8814,5472,QUANTUM_SAFE
RSA,2048,253754,288,3376,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4661,6750,9757,5468,QUANTUM_SAFE
PQC,8192,4737,16938,7427,5468,QUANTUM_SAFE
PQC,8192,2697,7179,14596,5472,QUANTUM_SAFE
PQC,8192,5304,8763,10232,5472,QUANTUM_SAFE
PQC,8192,3040,19859,14109,5468,QUANTUM_SAFE
PQC,8192,4966,8374,11430,5476,QUANTUM_SAFE
RSA,2048,498710,135,2684,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,464951,227,4598,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,300861,221,2142,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,340982,382,2392,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3759,19538,13789,5472,QUANTUM_SAFE
RSA,2048,467285,344,3082,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4748,16739,5264,5472,QUANTUM_SAFE
RSA,2048,438014,203,2827,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5897,17287,13123,5468,QUANTUM_SAFE
PQC,8192,2126,8177,13795,5476,QUANTUM_SAFE
PQC,8192,4051,11809,13633,5468,QUANTUM_SAFE
PQC,8192,5472,10449,7832,5468,QUANTUM_SAFE
PQC,8192,2768,19925,10490,5476,QUANTUM_SAFE
RSA,2048,392709,107,2899,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,493790,157,4006,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,318619,244,3423,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2687,11924,8828,5468,QUANTUM_SAFE
RSA,2048,441648,268,3112,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,303413,129,2758,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,491506,351,2844,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5331,19083,6638,5468,QUANTUM_SAFE
PQC,8192,3982,5853,9146,5468,QUANTUM_SAFE
PQC,8192,4613,8083,6037,5468,QUANTUM_SAFE
RSA,2048,258308,378,3150,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,495546,225,2216,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,488553,376,4203,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,391028,185,2509,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,413678,370,2455,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4156,14361,11371,5476,QUANTUM_SAFE
RSA,2048,311087,195,3495,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,488282,346,4849,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,382503,205,4461,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,387023,366,2872,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3776,14788,12657,5476,QUANTUM_SAFE
RSA,2048,361672,165,4889,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5734,12350,11238,5476,QUANTUM_SAFE
PQC,8192,2417,11490,8600,5476,QUANTUM_SAFE
PQC,8192,5643,12544,10569,5476,QUANTUM_SAFE
RSA,2048,325939,184,4614,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,496823,328,4595,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,424013,227,3529,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3906,8086,13152,5476,QUANTUM_SAFE
RSA,2048,332711,111,3809,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4539,12056,6542,5472,QUANTUM_SAFE
PQC,8192,4546,19875,13754,5476,QUANTUM_SAFE
RSA,2048,369119,285,3078,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5453,11979,14805,5468,QUANTUM_SAFE
PQC,8192,2320,6342,7832,5468,QUANTUM_SAFE
PQC,8192,5117,10791,13783,5472,QUANTUM_SAFE
RSA,2048,270609,194,4674,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5843,12989,14692,5476,QUANTUM_SAFE
PQC,8192,3868,19561,12878,5476,QUANTUM_SAFE
PQC,8192,4065,6816,10854,5472,QUANTUM_SAFE
RSA,2048,361076,127,2713,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5854,14122,13915,5468,QUANTUM_SAFE
RSA,2048,261394,234,4068,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2775,17218,11869,5468,QUANTUM_SAFE
RSA,2048,333524,335,3969,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,301047,222,3925,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,429635,378,4648,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,415088,203,4151,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5359,9014,6686,5472,QUANTUM_SAFE
RSA,2048,336740,264,4052,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,347624,280,3193,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4790,12408,13755,5468,QUANTUM_SAFE
